realization_index,shot,lambda_relative,feature,display_name,coefficient,canonical_coefficient,shrinkage_ratio
32,187021,0.001,d[kappa]/d[t],dot kappa,0.8100575897271831,1.3585936468710331,0.5962471498323437
32,187021,0.001,r[q95]/r[kappa],q95 / kappa,-0.04695957345616908,-0.0264038399139847,1.7785130348141942
32,187021,0.001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.6113083450160595,1.1431999140004627,0.5347344218010605
32,187021,0.001,d[kappa]/d[betan],D_betaN kappa,-0.330200855635312,-1.4761621297793268,0.22368874595412774
32,187021,0.001,d[betan]/d[t],dot beta_N,0.06319484196690768,-0.3916971472813932,-0.1613359770565519
32,187021,0.001,d[li]/d[betan],D_betaN l_i,-0.055337394336923376,-0.013094290664721,4.226070411436254
32,187021,0.01,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.7134498089913963,0.3447457759272609,2.0694954334753897
32,187021,0.01,d[kappa]/d[t],dot kappa,0.4937542765764478,1.3585936468710331,0.3634304324281286
32,187021,0.01,r[q95]/r[kappa],q95 / kappa,-0.020976211318313617,-0.0264038399139847,0.794437907010777
32,187021,0.01,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5710579826415918,1.1431999140004627,0.49952591462612783
32,187021,0.01,d[kappa]/d[betan],D_betaN kappa,0.04381137800285098,-1.4761621297793268,-0.029679245334250915
32,187021,0.01,d[betan]/d[t],dot beta_N,0.24381868485975772,-0.3916971472813932,-0.6224673489505902
32,187021,0.01,d[li]/d[betan],D_betaN l_i,-0.08776398502842181,-0.013094290664721,6.7024619565592785
32,187021,0.1,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.47486845519703386,0.3447457759272609,1.3774453187128477
32,187021,0.1,d[kappa]/d[t],dot kappa,0.22558168845188736,1.3585936468710331,0.1660405883476806
32,187021,0.1,r[q95]/r[kappa],q95 / kappa,0.04161335851172816,-0.0264038399139847,-1.5760343437655746
32,187021,0.1,d[pcdiamag3]/d[betan],D_betaN W_dia,0.43298281320917476,1.1431999140004627,0.378746366148694
32,187021,0.1,d[kappa]/d[betan],D_betaN kappa,0.09566022036626783,-1.4761621297793268,-0.06480332914418295
32,187021,0.1,d[betan]/d[t],dot beta_N,0.07499784936602777,-0.3916971472813932,-0.19146897006158103
32,187021,0.1,d[li]/d[betan],D_betaN l_i,-0.07945053315081783,-0.013094290664721,6.067570606545008
32,187021,1.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.14411199780856862,0.3447457759272609,0.4180239697526426
32,187021,1.0,d[kappa]/d[t],dot kappa,0.0357055229996471,1.3585936468710331,0.026281238015414116
32,187021,1.0,r[q95]/r[kappa],q95 / kappa,0.02289004902380165,-0.0264038399139847,-0.8669212167006822
32,187021,1.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.15318339408747045,1.1431999140004627,0.13399528132522975
32,187021,1.0,d[kappa]/d[betan],D_betaN kappa,0.055113421888429846,-1.4761621297793268,-0.03733561563232137
32,187021,1.0,d[betan]/d[t],dot beta_N,-0.04581809509896584,-0.3916971472813932,0.1169732672728667
32,187021,1.0,d[li]/d[betan],D_betaN l_i,0.02051701407685163,-0.013094290664721,-1.5668671638799905
33,187022,0.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.26847374152546777,0.2684737415254654,1.0000000000000089
33,187022,0.0,d[kappa]/d[t],dot kappa,1.414040585847465,1.4140405858474665,0.9999999999999989
33,187022,0.0,r[q95]/r[kappa],q95 / kappa,-0.01447069572846927,-0.0144706957284778,0.9999999999994106
33,187022,0.0,d[pcdiamag3]/d[betan],D_betaN W_dia,1.3894249823257208,1.389424982325718,1.000000000000002
33,187022,0.0,d[kappa]/d[betan],D_betaN kappa,-1.7815194439335604,-1.7815194439335582,1.0000000000000013
33,187022,0.0,d[betan]/d[t],dot beta_N,-0.4493563972326883,-0.4493563972326883,1.0
33,187022,0.0,d[li]/d[betan],D_betaN l_i,-0.008036556483838928,-0.0080365564838361,1.000000000000352
33,187022,1e-06,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.26994568351235737,0.2684737415254654,1.005482629245335
33,187022,1e-06,d[kappa]/d[t],dot kappa,1.4121655337497556,1.4140405858474665,0.9986739757567941
33,187022,1e-06,r[q95]/r[kappa],q95 / kappa,-0.014622146075062702,-0.0144706957284778,1.0104660031159975
33,187022,1e-06,d[pcdiamag3]/d[betan],D_betaN W_dia,1.3872341124625034,1.389424982325718,0.9984231823300402
33,187022,1e-06,d[kappa]/d[betan],D_betaN kappa,-1.7773330408695645,-1.7815194439335582,0.997650094093416
33,187022,1e-06,d[betan]/d[t],dot beta_N,-0.44787954220348736,-0.4493563972326883,0.9967133993456063
33,187022,1e-06,d[li]/d[betan],D_betaN l_i,-0.008187412543290903,-0.0080365564838361,1.018771231155809
33,187022,1e-05,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.28288757047746066,0.2684737415254654,1.0536880399181539
33,187022,1e-05,d[kappa]/d[t],dot kappa,1.3956527231709976,1.4140405858474665,0.9869962270810999
33,187022,1e-05,r[q95]/r[kappa],q95 / kappa,-0.01595294427533494,-0.0144706957284778,1.1024310492508063
33,187022,1e-05,d[pcdiamag3]/d[betan],D_betaN W_dia,1.367967633236838,1.389424982325718,0.9845566695850226
33,187022,1e-05,d[kappa]/d[betan],D_betaN kappa,-1.7404870067041724,-1.7815194439335582,0.9769677297830738
33,187022,1e-05,d[betan]/d[t],dot beta_N,-0.43487315359825884,-0.4493563972326883,0.9677689163354013
33,187022,1e-05,d[li]/d[betan],D_betaN l_i,-0.009515041672845947,-0.0080365564838361,1.1839699866458377
33,187022,0.0001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.38768197965694995,0.2684737415254654,1.4440219645099905
33,187022,0.0001,d[kappa]/d[t],dot kappa,1.2598255715563398,1.4140405858474665,0.8909401782136952
33,187022,0.0001,r[q95]/r[kappa],q95 / kappa,-0.02666301142248446,-0.0144706957284778,1.842552142811809
33,187022,0.0001,d[pcdiamag3]/d[betan],D_betaN W_dia,1.2116734757713319,1.389424982325718,0.8720682952908669
33,187022,0.0001,d[kappa]/d[betan],D_betaN kappa,-1.4391488233838294,-1.7815194439335582,0.8078210026191005
33,187022,0.0001,d[betan]/d[t],dot beta_N,-0.3278724701004234,-0.4493563972326883,0.7296490538903859
33,187022,0.0001,d[li]/d[betan],D_betaN l_i,-0.020364472179671765,-0.0080365564838361,2.533979848288351
33,187022,0.001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.6898168409938725,0.2684737415254654,2.569401525357152
33,187022,0.001,d[kappa]/d[t],dot kappa,0.8093242621908016,1.4140405858474665,0.5723486795859931
33,187022,0.001,r[q95]/r[kappa],q95 / kappa,-0.05539741745912641,-0.0144706957284778,3.828248378556279
33,187022,0.001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.7505938548041777,1.389424982325718,0.5402190577772543
33,187022,0.001,d[kappa]/d[betan],D_betaN kappa,-0.4880144584015423,-1.7815194439335582,0.27393159253093324
33,187022,0.001,d[betan]/d[t],dot beta_N,0.02459124833974423,-0.4493563972326883,-0.05472548847904851
33,187022,0.001,d[li]/d[betan],D_betaN l_i,-0.054459757905435766,-0.0080365564838361,6.776504092887358
33,187022,0.01,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.7352570513529944,0.2684737415254654,2.738655360391189
33,187022,0.01,d[kappa]/d[t],dot kappa,0.46338208897337824,1.4140405858474665,0.3277006994079048
33,187022,0.01,r[q95]/r[kappa],q95 / kappa,-0.04147364438876741,-0.0144706957284778,2.8660435660428405
33,187022,0.01,d[pcdiamag3]/d[betan],D_betaN W_dia,0.55657831858642,1.389424982325718,0.4005817699166311
33,187022,0.01,d[kappa]/d[betan],D_betaN kappa,0.02472198519275447,-1.7815194439335582,-0.013876910115653207
33,187022,0.01,d[betan]/d[t],dot beta_N,0.2018861608707198,-0.4493563972326883,-0.449278483880531
33,187022,0.01,d[li]/d[betan],D_betaN l_i,-0.07144159820336818,-0.0080365564838361,8.889578309697498
33,187022,0.1,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.4639886446519845,0.2684737415254654,1.7282459059705624
33,187022,0.1,d[kappa]/d[t],dot kappa,0.16072226634936035,1.4140405858474665,0.11366170671334434
33,187022,0.1,r[q95]/r[kappa],q95 / kappa,0.01680277917698376,-0.0144706957284778,-1.1611590411590582
33,187022,0.1,d[pcdiamag3]/d[betan],D_betaN W_dia,0.37877690665194064,1.389424982325718,0.27261414719772564
33,187022,0.1,d[kappa]/d[betan],D_betaN kappa,0.08742895564176704,-1.7815194439335582,-0.049075498973351485
33,187022,0.1,d[betan]/d[t],dot beta_N,0.011665529086831643,-0.4493563972326883,-0.025960527453648186
33,187022,0.1,d[li]/d[betan],D_betaN l_i,-0.007124012410485369,-0.0080365564838361,0.8864508604915391
33,187022,1.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.1411966333376418,0.2684737415254654,0.5259234386773313
33,187022,1.0,d[kappa]/d[t],dot kappa,0.011422536767082318,1.4140405858474665,0.008077941242568037
33,187022,1.0,r[q95]/r[kappa],q95 / kappa,0.009789944235984345,-0.0144706957284778,-0.6765358362637737
33,187022,1.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.1403449437977486,1.389424982325718,0.10100937120248786
33,187022,1.0,d[kappa]/d[betan],D_betaN kappa,0.05413847613660637,-1.7815194439335582,-0.030388933626831337
33,187022,1.0,d[betan]/d[t],dot beta_N,-0.0699723003114637,-0.4493563972326883,0.15571671115039284
33,187022,1.0,d[li]/d[betan],D_betaN l_i,0.05265244695531589,-0.0080365564838361,-6.551617855385647
34,187024,0.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.5058525602184328,0.50585256021844,0.9999999999999858
34,187024,0.0,d[kappa]/d[t],dot kappa,1.0123323766926098,1.0123323766926096,1.0000000000000002
34,187024,0.0,r[q95]/r[kappa],q95 / kappa,-0.042006030664127024,-0.0420060306641281,0.9999999999999744
34,187024,0.0,d[pcdiamag3]/d[betan],D_betaN W_dia,1.0066444948127502,1.0066444948127429,1.0000000000000073
34,187024,0.0,d[kappa]/d[betan],D_betaN kappa,-0.9218640099017993,-0.9218640099017924,1.0000000000000075
34,187024,0.0,d[betan]/d[t],dot beta_N,-0.052879300681235045,-0.0528793006812356,0.9999999999999895
34,187024,0.0,d[li]/d[betan],D_betaN l_i,-0.021066754999617476,-0.0210667549996182,0.9999999999999656
34,187024,1e-06,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.506937406383319,0.50585256021844,1.0021445896496213
34,187024,1e-06,d[kappa]/d[t],dot kappa,1.0118450118873954,1.0123323766926096,0.9995185723420144
34,187024,1e-06,r[q95]/r[kappa],q95 / kappa,-0.04205145602587678,-0.0420060306641281,1.0010814009567315
34,187024,1e-06,d[pcdiamag3]/d[betan],D_betaN W_dia,1.0050933167421094,1.0066444948127429,0.9984590606926014
34,187024,1e-06,d[kappa]/d[betan],D_betaN kappa,-0.919903183024914,-0.9218640099017924,0.9978729759966578
34,187024,1e-06,d[betan]/d[t],dot beta_N,-0.05253131711154031,-0.0528793006812356,0.9934192857089207
34,187024,1e-06,d[li]/d[betan],D_betaN l_i,-0.021133187876638274,-0.0210667549996182,1.0031534461297564
34,187024,1e-05,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.5164624897727114,0.50585256021844,1.0209743517947
34,187024,1e-05,d[kappa]/d[t],dot kappa,1.007548204398941,1.0123323766926096,0.9952741091722277
34,187024,1e-05,r[q95]/r[kappa],q95 / kappa,-0.0424492919664732,-0.0420060306641281,1.010552325352741
34,187024,1e-05,d[pcdiamag3]/d[betan],D_betaN W_dia,0.9914706857062218,1.0066444948127429,0.9849263476980086
34,187024,1e-05,d[kappa]/d[betan],D_betaN kappa,-0.9026611634518451,-0.9218640099017924,0.9791695453519299
34,187024,1e-05,d[betan]/d[t],dot beta_N,-0.04946361057017398,-0.0528793006812356,0.9354059137118338
34,187024,1e-05,d[li]/d[betan],D_betaN l_i,-0.021719340827693345,-0.0210667549996182,1.030977045495947
34,187024,0.0001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.5926909705638306,0.50585256021844,1.1716674327157532
34,187024,0.0001,d[kappa]/d[t],dot kappa,0.971739124685736,1.0123323766926096,0.9599012607504506
34,187024,0.0001,r[q95]/r[kappa],q95 / kappa,-0.04555189827225265,-0.0420060306641281,1.0844132985684034
34,187024,0.0001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.8821973536779041,1.0066444948127429,0.876374289258902
34,187024,0.0001,d[kappa]/d[betan],D_betaN kappa,-0.7626072524628045,-0.9218640099017924,0.8272448476907632
34,187024,0.0001,d[betan]/d[t],dot beta_N,-0.023922577703461942,-0.0528793006812356,0.45239966102560336
34,187024,0.0001,d[li]/d[betan],D_betaN l_i,-0.026641067939053957,-0.0210667549996182,1.2646023528320702
34,187024,0.001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.7988872964857506,0.50585256021844,1.5792888270463052
34,187024,0.001,d[kappa]/d[t],dot kappa,0.8301198605482453,1.0123323766926096,0.8200072225886218
34,187024,0.001,r[q95]/r[kappa],q95 / kappa,-0.05124364927723801,-0.0420060306641281,1.2199117237944257
34,187024,0.001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5775802614936753,1.0066444948127429,0.5737678638982845
34,187024,0.001,d[kappa]/d[betan],D_betaN kappa,-0.3188923115242412,-0.9218640099017924,0.3459212075740035
34,187024,0.001,d[betan]/d[t],dot beta_N,0.07507980234235673,-0.0528793006812356,-1.419833495812456
34,187024,0.001,d[li]/d[betan],D_betaN l_i,-0.04735549972525976,-0.0210667549996182,2.247878219788382
34,187024,0.01,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.764410792271475,0.50585256021844,1.5111335839466404
34,187024,0.01,d[kappa]/d[t],dot kappa,0.5716031189127134,1.0123323766926096,0.5646397685908235
34,187024,0.01,r[q95]/r[kappa],q95 / kappa,-0.027511392892176936,-0.0420060306641281,0.6549391231976328
34,187024,0.01,d[pcdiamag3]/d[betan],D_betaN W_dia,0.518690628683612,1.0066444948127429,0.5152669401724582
34,187024,0.01,d[kappa]/d[betan],D_betaN kappa,0.0067773072244137434,-0.9218640099017924,-0.0073517429378067815
34,187024,0.01,d[betan]/d[t],dot beta_N,0.18966836889229569,-0.0528793006812356,-3.5868168914646814
34,187024,0.01,d[li]/d[betan],D_betaN l_i,-0.09351924642494136,-0.0210667549996182,4.439186121765609
34,187024,0.1,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.4712408984534255,0.50585256021844,0.9315775692623393
34,187024,0.1,d[kappa]/d[t],dot kappa,0.24017648922738344,1.0123323766926096,0.23725062514750728
34,187024,0.1,r[q95]/r[kappa],q95 / kappa,0.022736016721376883,-0.0420060306641281,-0.5412560140035503
34,187024,0.1,d[pcdiamag3]/d[betan],D_betaN W_dia,0.4015720946348876,1.0066444948127429,0.3989214630430065
34,187024,0.1,d[kappa]/d[betan],D_betaN kappa,0.09461842365625552,-0.9218640099017924,-0.10263815773254382
34,187024,0.1,d[betan]/d[t],dot beta_N,0.044896896898329,-0.0528793006812356,-0.8490448307736569
34,187024,0.1,d[li]/d[betan],D_betaN l_i,-0.07723857286696273,-0.0210667549996182,3.6663725793726916
34,187024,1.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.13351472632512443,0.50585256021844,0.2639400031255537
34,187024,1.0,d[kappa]/d[t],dot kappa,0.035932038019631414,1.0123323766926096,0.03549430883266319
34,187024,1.0,r[q95]/r[kappa],q95 / kappa,0.019327515184849646,-0.0420060306641281,-0.460112866635475
34,187024,1.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.1393231969032747,1.0066444948127429,0.13840357506667908
34,187024,1.0,d[kappa]/d[betan],D_betaN kappa,0.0540849887651538,-0.9218640099017924,-0.05866916181152962
34,187024,1.0,d[betan]/d[t],dot beta_N,-0.05087552115641794,-0.0528793006812356,0.962106542654625
34,187024,1.0,d[li]/d[betan],D_betaN l_i,0.024614621825181916,-0.0210667549996182,-1.1684106937982623
35,189646,0.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.26070960161507495,0.2607096016150683,1.0000000000000255
35,189646,0.0,d[kappa]/d[t],dot kappa,0.8014310711273367,0.8014310711273378,0.9999999999999987
35,189646,0.0,r[q95]/r[kappa],q95 / kappa,-0.013379308002517881,-0.0133793080025166,1.000000000000096
35,189646,0.0,d[pcdiamag3]/d[betan],D_betaN W_dia,1.1562776033891056,1.1562776033891118,0.9999999999999947
35,189646,0.0,d[kappa]/d[betan],D_betaN kappa,-0.9457632816479844,-0.9457632816479916,0.9999999999999923
35,189646,0.0,d[betan]/d[t],dot beta_N,0.17020276320696698,0.1702027632069662,1.0000000000000047
35,189646,0.0,d[li]/d[betan],D_betaN l_i,-0.026543578929071648,-0.0265435789290727,0.9999999999999604
35,189646,1e-06,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.26121554727709256,0.2607096016150683,1.0019406483646556
35,189646,1e-06,d[kappa]/d[t],dot kappa,0.8010255766587827,0.8014310711273378,0.999494037000606
35,189646,1e-06,r[q95]/r[kappa],q95 / kappa,-0.013429889754740602,-0.0133793080025166,1.0037805955445893
35,189646,1e-06,d[pcdiamag3]/d[betan],D_betaN W_dia,1.1556987024689436,1.1562776033891118,0.9994993408862445
35,189646,1e-06,d[kappa]/d[betan],D_betaN kappa,-0.9445682613752608,-0.9457632816479916,0.9987364488599637
35,189646,1e-06,d[betan]/d[t],dot beta_N,0.170489463847247,0.1702027632069662,1.0016844652512027
35,189646,1e-06,d[li]/d[betan],D_betaN l_i,-0.026643125066581286,-0.0265435789290727,1.0037502907115345
35,189646,1e-05,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.2657177284487723,0.2607096016150683,1.0192095987362153
35,189646,1e-05,d[kappa]/d[t],dot kappa,0.7974203613460958,0.8014310711273378,0.9949955649016698
35,189646,1e-05,r[q95]/r[kappa],q95 / kappa,-0.013879793306983156,-0.0133793080025166,1.0374074133260418
35,189646,1e-05,d[pcdiamag3]/d[betan],D_betaN W_dia,1.1505466661717259,1.1562776033891118,0.995043632082306
35,189646,1e-05,d[kappa]/d[betan],D_betaN kappa,-0.9339395755271316,-0.9457632816479916,0.9874982394111799
35,189646,1e-05,d[betan]/d[t],dot beta_N,0.17303675318552558,0.1702027632069662,1.016650669619936
35,189646,1e-05,d[li]/d[betan],D_betaN l_i,-0.027528793905518652,-0.0265435789290727,1.03711688537098
35,189646,0.0001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.3061738981630462,0.2607096016150683,1.1743867363009701
35,189646,0.0001,d[kappa]/d[t],dot kappa,0.7652635568021063,0.8014310711273378,0.9548713350053222
35,189646,0.0001,r[q95]/r[kappa],q95 / kappa,-0.017905177328610924,-0.0133793080025166,1.3382737975120258
35,189646,0.0001,d[pcdiamag3]/d[betan],D_betaN W_dia,1.1041913377842956,1.1562776033891118,0.9549534943406769
35,189646,0.0001,d[kappa]/d[betan],D_betaN kappa,-0.8388434767919752,-0.9457632816479916,0.8869486615406461
35,189646,0.0001,d[betan]/d[t],dot beta_N,0.1956110215602654,0.1702027632069662,1.1492822905724676
35,189646,0.0001,d[li]/d[betan],D_betaN l_i,-0.0354749302012884,-0.0265435789290727,1.3364787881875775
35,189646,0.001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.496339754360211,0.2607096016150683,1.903803125337306
35,189646,0.001,d[kappa]/d[t],dot kappa,0.6176656976882368,0.8014310711273378,0.7707034577775898
35,189646,0.001,r[q95]/r[kappa],q95 / kappa,-0.03606779087792333,-0.0133793080025166,2.695788965403824
35,189646,0.001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.8831216538230574,1.1562776033891118,0.7637626563332027
35,189646,0.001,d[kappa]/d[betan],D_betaN kappa,-0.3995051428546587,-0.9457632816479916,0.4224155775624122
35,189646,0.001,d[betan]/d[t],dot beta_N,0.2939501890212134,0.1702027632069662,1.7270588531149202
35,189646,0.001,d[li]/d[betan],D_betaN l_i,-0.07237330449968919,-0.0265435789290727,2.7265842595332925
35,189646,0.01,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.6429307233590964,0.2607096016150683,2.4660799578389474
35,189646,0.01,d[kappa]/d[t],dot kappa,0.45765878171283647,0.8014310711273378,0.5710519571808814
35,189646,0.01,r[q95]/r[kappa],q95 / kappa,-0.040196097723043764,-0.0133793080025166,3.0043480361976136
35,189646,0.01,d[pcdiamag3]/d[betan],D_betaN W_dia,0.6597098016747387,1.1562776033891118,0.5705462077109285
35,189646,0.01,d[kappa]/d[betan],D_betaN kappa,-0.02278557572926865,-0.9457632816479916,0.024092260898059825
35,189646,0.01,d[betan]/d[t],dot beta_N,0.3448953965338461,0.1702027632069662,2.026379537178571
35,189646,0.01,d[li]/d[betan],D_betaN l_i,-0.09632331858591361,-0.0265435789290727,3.6288745705053524
35,189646,0.1,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.4969238441003371,0.2607096016150683,1.90604350979767
35,189646,0.1,d[kappa]/d[t],dot kappa,0.22410523764795168,0.8014310711273378,0.2796313316536539
35,189646,0.1,r[q95]/r[kappa],q95 / kappa,0.006165233266678126,-0.0133793080025166,-0.46080359802752635
35,189646,0.1,d[pcdiamag3]/d[betan],D_betaN W_dia,0.4573083271138714,1.1562776033891118,0.39550046266871913
35,189646,0.1,d[kappa]/d[betan],D_betaN kappa,0.021317215862983904,-0.9457632816479916,-0.022539694949711597
35,189646,0.1,d[betan]/d[t],dot beta_N,0.1822528796462297,0.1702027632069662,1.0707985946421479
35,189646,0.1,d[li]/d[betan],D_betaN l_i,-0.05609547216794975,-0.0265435789290727,2.11333491681144
35,189646,1.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.15650919475378272,0.2607096016150683,0.6003200257459829
35,189646,1.0,d[kappa]/d[t],dot kappa,0.0190703129620683,0.8014310711273378,0.023795325199012972
35,189646,1.0,r[q95]/r[kappa],q95 / kappa,0.0020750505171854257,-0.0133793080025166,-0.15509400910683244
