signal_id,shot_id,cohort,original_length,archived_length,support_ms,average_source_supported_dt_ms,archived_dt_ms,resampling_method,resampling_category,upsample_ratio,upstream_upsampled,source_coarser_than_archived,evidence_class,qualification
ece25,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece26,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece27,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece28,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece29,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece3,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece30,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece31,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece32,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece33,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece34,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece35,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece36,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece37,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece38,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece39,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece4,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece40,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece5,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece6,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece7,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece8,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece9,187022,external,28451,28450,5689.8,0.19999297012302286,0.2,cubic_spline,smooth_high_snr,0.9999648518505501,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
fs03da,187022,external,284501,284500,5689.9800000000005,0.01999992970123023,0.02,pchip_no_smoothing,noisy,0.9999964850738662,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
fs04,187022,external,284501,284500,5689.9800000000005,0.01999992970123023,0.02,cubic_spline_simple,slow_varying,0.9999964850738662,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
fs04da,187022,external,284501,284500,5689.9800000000005,0.01999992970123023,0.02,cubic_spline_simple,slow_varying,0.9999964850738662,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
fs05da,187022,external,284501,284500,5689.9800000000005,0.01999992970123023,0.02,pchip_careful,fast_transient,0.9999964850738662,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
gasa,187022,external,113801,2846,5689.999999999999,0.04999999999999999,1.9999999999999998,decimate_with_antialiasing,smooth_high_snr,0.02500856758727955,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
gasb,187022,external,113801,2846,5689.999999999999,0.04999999999999999,1.9999999999999998,decimate_with_antialiasing,fast_transient,0.02500856758727955,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
gasc,187022,external,113801,2846,5689.999999999999,0.04999999999999999,1.9999999999999998,decimate_with_antialiasing,fast_transient,0.02500856758727955,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
gasd,187022,external,113801,2846,5689.999999999999,0.04999999999999999,1.9999999999999998,decimate_with_antialiasing,noisy,0.02500856758727955,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
